method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,93,ProximalPhalanxTW,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7804878048780488
MCB,93,ProximalPhalanxTW,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8048780487804879
MCB,93,ProximalPhalanxTW,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7804878048780488
MCB,102,ShapesAll,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6716666666666666
MCB,102,ShapesAll,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6383333333333333
MCB,102,ShapesAll,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6366666666666667
MCB,102,ShapesAll,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.66
MCB,102,ShapesAll,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6766666666666666
MCB,104,SmoothSubspace,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9866666666666667
MCB,104,SmoothSubspace,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9866666666666667
MCB,104,SmoothSubspace,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9933333333333333
MCB,104,SmoothSubspace,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9933333333333333
MCB,104,SmoothSubspace,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9866666666666667
