method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL_SYM,70,MedicalImages,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7394736842105263
TSFRESH_SEL_SYM,71,MelbournePedestrian,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.958179581795818
TSFRESH_SEL_SYM,71,MelbournePedestrian,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.951209512095121
TSFRESH_SEL_SYM,71,MelbournePedestrian,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9532595325953259
TSFRESH_SEL_SYM,71,MelbournePedestrian,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.958589585895859
TSFRESH_SEL_SYM,71,MelbournePedestrian,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.958179581795818
TSFRESH_SEL_SYM,72,MiddlePhalanxOutlineAgeGroup,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6363636363636364
TSFRESH_SEL_SYM,72,MiddlePhalanxOutlineAgeGroup,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5909090909090909
TSFRESH_SEL_SYM,72,MiddlePhalanxOutlineAgeGroup,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5584415584415584
TSFRESH_SEL_SYM,72,MiddlePhalanxOutlineAgeGroup,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6363636363636364
TSFRESH_SEL_SYM,72,MiddlePhalanxOutlineAgeGroup,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.564935064935065
TSFRESH_SEL_SYM,73,MiddlePhalanxOutlineCorrect,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.697594501718213
TSFRESH_SEL_SYM,73,MiddlePhalanxOutlineCorrect,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7353951890034365
TSFRESH_SEL_SYM,73,MiddlePhalanxOutlineCorrect,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.711340206185567
TSFRESH_SEL_SYM,73,MiddlePhalanxOutlineCorrect,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7147766323024055
TSFRESH_SEL_SYM,73,MiddlePhalanxOutlineCorrect,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7594501718213058
TSFRESH_SEL_SYM,74,MiddlePhalanxTW,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5909090909090909
TSFRESH_SEL_SYM,74,MiddlePhalanxTW,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6168831168831169
TSFRESH_SEL_SYM,74,MiddlePhalanxTW,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5454545454545454
TSFRESH_SEL_SYM,74,MiddlePhalanxTW,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5909090909090909
TSFRESH_SEL_SYM,74,MiddlePhalanxTW,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5714285714285714
TSFRESH_SEL_SYM,80,OSULeaf,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9049586776859504
