method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SFA,93,ProximalPhalanxTW,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8048780487804879
SFA,102,ShapesAll,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.38
SFA,102,ShapesAll,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.345
SFA,102,ShapesAll,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.385
SFA,102,ShapesAll,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.3983333333333333
SFA,102,ShapesAll,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.37666666666666665
SFA,104,SmoothSubspace,0,5,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.84
SFA,104,SmoothSubspace,1,5,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.8133333333333334
SFA,104,SmoothSubspace,2,5,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.8
SFA,104,SmoothSubspace,3,5,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.8866666666666667
SFA,104,SmoothSubspace,4,5,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.82
SFA,108,Strawberry,0,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9486486486486486
SFA,108,Strawberry,1,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9486486486486486
SFA,108,Strawberry,2,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9486486486486486
SFA,108,Strawberry,3,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9513513513513514
SFA,108,Strawberry,4,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.9486486486486486
SFA,109,SwedishLeaf,0,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.6864
SFA,109,SwedishLeaf,1,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.7104
SFA,109,SwedishLeaf,2,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.6736
SFA,109,SwedishLeaf,3,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.7152
SFA,109,SwedishLeaf,4,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.6688
SFA,110,Symbols,0,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.8130653266331658
SFA,110,Symbols,1,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.8100502512562814
SFA,110,Symbols,2,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.749748743718593
SFA,110,Symbols,3,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.7306532663316583
SFA,110,Symbols,4,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.821105527638191
SFA,111,SyntheticControl,0,5,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.9233333333333333
SFA,111,SyntheticControl,1,5,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.8933333333333333
SFA,111,SyntheticControl,2,5,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.9333333333333333
SFA,111,SyntheticControl,3,5,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.94
SFA,111,SyntheticControl,4,5,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.9233333333333333
SFA,114,Trace,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.99
SFA,114,Trace,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.98
SFA,114,Trace,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9
SFA,114,Trace,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.99
SFA,114,Trace,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.95
SFA,116,TwoPatterns,0,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.77975
SFA,116,TwoPatterns,1,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.72425
SFA,116,TwoPatterns,2,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.72425
SFA,116,TwoPatterns,3,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.72975
SFA,116,TwoPatterns,4,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.734
SFA,117,UMD,0,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6944444444444444
SFA,117,UMD,1,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7152777777777778
SFA,117,UMD,2,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7083333333333334
SFA,117,UMD,3,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5763888888888888
SFA,117,UMD,4,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6597222222222222
SFA,119,UWaveGestureLibraryX,0,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.6608040201005025
SFA,119,UWaveGestureLibraryX,1,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.6574539363484088
SFA,119,UWaveGestureLibraryX,2,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.6401451702959241
SFA,119,UWaveGestureLibraryX,3,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.649357900614182
SFA,119,UWaveGestureLibraryX,4,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.6683417085427136
SFA,120,UWaveGestureLibraryY,0,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6069235064209939
SFA,120,UWaveGestureLibraryY,1,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.5982691233947516
SFA,120,UWaveGestureLibraryY,2,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6032942490228922
SFA,120,UWaveGestureLibraryY,3,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.5831937465103294
SFA,120,UWaveGestureLibraryY,4,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6024567280848688
SFA,122,Wafer,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9857235561323816
SFA,122,Wafer,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9816677482154446
SFA,122,Wafer,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.985885788449059
SFA,122,Wafer,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9896171317326411
SFA,122,Wafer,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.985561323815704
SFA,124,WordSynonyms,0,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.4012539184952978
SFA,124,WordSynonyms,1,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.4122257053291536
SFA,124,WordSynonyms,2,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.4012539184952978
SFA,124,WordSynonyms,3,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.34169278996865204
SFA,124,WordSynonyms,4,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.4341692789968652
SFA,127,Yoga,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.576
SFA,127,Yoga,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5906666666666667
SFA,127,Yoga,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5746666666666667
SFA,127,Yoga,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.601
SFA,127,Yoga,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.596
